user_id,assessment_pid,parent_id,teacher_id,birth_month,birth_year
ViSMP6uhm7RPqZomq7Ut8lZvomg2,NA,NA,NA,12,10000
POFaiyIZV1XXiGeQkhaGPPW0z6I2,NA,NA,NA,12,10000
wcKYIZoAiteH4jttQbA06VmqIDy1,NA,NA,NA,12,10000
VunMYAH0IdUO8tHol0y9CtXkgJt2,NA,NA,NA,12,10000
2r3oYo2n1Ng4TmZnpmqYkGRagR12,NA,NA,NA,12,10000
hxKRIYM58Oeo5uWQlrAGukmsbPk1,NA,NA,NA,12,10000
tPq75lIt59fulC7GK7HQ7s47mMR2,NA,NA,NA,12,10000
F60rLrItoAZHWBOHtR5ldf2wsl63,NA,NA,NA,12,10000
cRkeH3NWI5VJdL5tEMJ2DaMHg2N2,NA,NA,NA,12,10000
VtmX367bL8c8IEC1ubvbVHgRQFo2,NA,NA,NA,12,10000
h9NzusJw30TcmbAgqLiPf8Detnx2,NA,NA,NA,12,10000
WFibqVq2NKgMXQIb0BdrboSP0202,NA,NA,NA,12,10000
AOyuOC7gjghVx92xkmb5LAAOomB3,NA,NA,NA,12,10000
VmRP8FS7AoXkMJlONNJ6YEtJuah1,NA,NA,NA,12,10000
XHhgdW8nQ8cN9UHFXlxHd0Er3GO2,NA,NA,NA,12,10000
j4VPvfU3b7TjELkoc9vwpoRZkU03,NA,NA,NA,12,10000
lKh17tXkbyO8p8FOOmiWI9T34lk1,NA,NA,NA,12,10000
rpVV5q9P1FWrNVczjU34NgVegiz1,NA,NA,NA,12,10000
aCwZRrCnaVfuWCf8OiqvkVePHR83,NA,NA,NA,12,10000
pg0WbpL8ByPcZ71LUng3duKLyk22,NA,NA,NA,12,10000
O2lvVUadiqMV1bk8qL07aPnGvlH2,NA,NA,NA,12,10000
aBH7Qua7npRRDZXTJRJk9mIADBF2,NA,NA,NA,12,10000
0d8qIVzHrkY8e4E3uZkYnJGDZM83,NA,NA,NA,12,10000
bSUa99gzbwSdByUHP7SaPAmeUR03,NA,NA,NA,12,10000
XtqaY82OmoMVyadUepOUur4y9B92,NA,NA,NA,12,10000
Q2QJY9XTOYVacoEVkzFtUCiQmO73,NA,NA,NA,12,10000
H4QQz2YC09WO1NSPjT9HqFlcTl72,NA,NA,NA,12,10000
Y6vUIzBKZvcqJRylVJ48Sveqy7L2,NA,NA,NA,12,10000
40OFxtqFmPQRVfTJ8xX7qmtRtEg2,NA,NA,NA,12,10000
XT63z4KOADQ8bx4FRdVPj5aWcxp2,NA,NA,NA,12,10000
ZHrE0CtUW5Miv0GPBoScAlV4FaC3,NA,NA,NA,12,10000
3cF2iz9vLYPShodGbRCFjHcV7r53,NA,NA,NA,12,10000
c2JrVvhtw0h3swh8APagRUVr7jt2,NA,NA,NA,12,10000
7Zmfe7JQ9ihhJbCVsimLjCj3FLJ3,NA,NA,NA,12,10000
H5H0wcGnHrQiKYjYTniQoGhpQZ63,NA,NA,NA,12,10000
8U4tjE7u6WV74czXfwLRkazJ1ki1,NA,NA,NA,12,10000
SdnydLCJFmZbyf171Tf9rNqsorl2,NA,NA,NA,12,10000
eXfRei6tdzReQDh3FsDOz9Gmdso1,NA,NA,NA,12,10000
RY2ZtHwjU5d9vo6qsocre4IlZEn1,NA,NA,NA,12,10000
Z5DIoPvgnDZMNvmO6YC75dXOLUG2,NA,NA,NA,12,10000
E2swvkcLQjU3crzKM5ZOqab9yEu1,NA,NA,NA,12,10000
3A7ly5fz13W99U4ECNQozfQgES93,NA,NA,NA,12,10000
PMyYYbXgxafQnH38OjV3j2WYi5w1,NA,NA,NA,12,10000
Gr8sXDnUnsY8XxDT6kk10MKIEQ53,NA,NA,NA,12,10000
TN2LzDqyi8ZZQGdv6rE3ixrJnC52,NA,NA,NA,12,10000
KNb3WHrTD2PtiIKZvcX5dxEyb0n2,NA,NA,NA,12,10000
hL58qH0vyyNi79LqTHDKGywR6DM2,NA,NA,NA,12,10000
SxVn8kf0aZd0s7r8v2q96Vf4qBh1,NA,NA,NA,12,10000
U2gz3P26w8Ue65dC9NAZY8oz4xG2,NA,NA,NA,12,10000
XWq6Y2NPkUdB9bd8XoJQqV4cAK92,NA,NA,NA,12,10000
KkyJgMeCg7cfIfqfx4xm1JvwgQF3,NA,NA,NA,12,10000
i8MUJdiBv4aOKglTLKIn3oNW0843,NA,NA,NA,12,10000
agUzZzUWWfhA9YSPd62S04BalJi1,NA,NA,NA,12,10000
Nt9KHFk6feP1GyR2PbRdHe8DmF33,NA,NA,NA,12,10000
58585TUYrjQNBaLh3khslg2Wj2J3,NA,NA,NA,12,10000
UXWsKDoKKgTgW9P1SQQi6BituLl2,NA,NA,NA,12,10000
7LRJZBWN4mdeNntSnPjxxXWg9fr1,NA,NA,NA,12,10000
9LsbOUctiDTpFnad4RFVIPwxHam1,NA,NA,NA,12,10000
R9CuS6EGV5fBpnZFJmfhzpSVcAH3,NA,NA,NA,12,10000
OEELK3cuINXYsIJckIkMgsZs01a2,NA,NA,NA,12,10000
YoFBwwmveRa87oOYvJBAFQ9t3VC3,NA,NA,NA,12,10000
LBQSDOGsCeWoXBZxfnWzH3hbiDl1,NA,NA,NA,12,10000
ggVfbm19pEOaOV3UeUB1ePn87Iu1,NA,NA,NA,12,10000
t3ejbE8AwTeJ8MiDl04gsdJw6oK2,NA,NA,NA,12,10000
a063uBmSERekXlbcnECUm2JKJnw1,NA,NA,NA,12,10000
oGyMwk124dakU4CmnpYom6R9OeI3,NA,NA,NA,12,10000
epmfaUiVaqMqyqPycSKoyhWANnx1,NA,NA,NA,12,10000
Osb6YgcBVgS1FABEZVRYyzguV9o2,NA,NA,NA,12,10000
S3wAMQEQLDXEarpTvi1GhOHSRRF3,NA,NA,NA,12,10000
iistrQoadCWcCiHek8N7EwJajbZ2,NA,NA,NA,12,10000
prahgzKLBCTOf7TSpX3HdUQ5fD23,NA,NA,NA,12,10000
j249P6xN2mh7KnI2PGGfDrtE9SY2,NA,NA,NA,12,10000
ROV8PwSh1vcW9zZqCyj7CisSH7z1,NA,NA,NA,12,10000
Xg2tGQAJPGR8SODc6UtSetgTMjH2,NA,NA,NA,12,10000
gLnqLL4ONiWPWZLclksEgS9JLTv1,NA,NA,NA,12,10000
CqOyB957K9PdZb1XFKhX9zfYGOs2,NA,NA,NA,12,10000
Mcwt6U2Q2HNPiOiIqgwJHVSnFc33,NA,NA,NA,12,10000
KZfkurVNUAcZuz8dgdpRgW92nKJ3,NA,NA,NA,12,10000
CqFTwZiXIlS6TrycE2eubr1FtIX2,NA,NA,NA,12,10000
kSGNO4NnHPQXpIpoAQIY69HjZz83,NA,NA,NA,12,10000
1Hj8ShUlIzgEkplFrFjVtuJowg83,NA,NA,NA,12,10000
QgEy0w3geeYTTH7EC4Qewdz6cIi1,NA,NA,NA,12,10000
o69BILBglsScK1tyBOnKaWGt7cF3,NA,NA,NA,12,10000
Wx1X0D6z7vaWZWHFCo1l2tQ62kd2,NA,NA,NA,12,10000
ysB2BMueLDdhEtgobFfqok4UNmr1,NA,NA,NA,12,10000
CwmieN7eYEa4oqzWWeoRgsfZFKP2,NA,NA,NA,12,10000
M3LGm1Rea0ha8128qcnbvAtEWXM2,NA,NA,NA,12,10000
Coj5TmY1V2bmIfGLXGM18TweKR42,NA,NA,NA,12,10000
fP1H1OR5PiSbWbK2ZNFSu85oI203,NA,NA,NA,12,10000
uIntl1OAMPg4BzWFduyCetlj7Tg2,NA,NA,NA,12,10000
KfwZfgVoYMOXvGdW6cl4pW4dUzu1,NA,NA,NA,12,10000
3QcQAy6xB3YtfWiBeqWgcyz9iVs2,NA,NA,NA,12,10000
PtRsiju92jZZUwTvTO2OkYY9KNt2,NA,NA,NA,12,10000
yNHHdH8BamWBia06DaQZORsvMrc2,NA,NA,NA,12,10000
ZxDdtqdkjaQmPpAifvEt2omBHQ53,NA,NA,NA,12,10000
IdP8MjWcWbcxJ8EQXYwtEAxcfGl1,NA,NA,NA,12,10000
0XsQjAE62zZgNDEIG0IHoSYNFWd2,NA,NA,NA,12,10000
9DpY1nGDfSf31NbNORKy8nnqiwA3,NA,NA,NA,12,10000
eX8XyyLXO6h8vl048UBvtBIQ9Vy1,NA,NA,NA,12,10000
6eQb14cjxSYaFlBw24qBIuJ4E0s2,NA,NA,NA,12,10000
RFT23CPzRxOwgmog8I2buo7Psef2,NA,NA,NA,12,10000
grraDl1rzkcUZyWtxYaTViC8IWw2,NA,NA,NA,12,10000
UHSZB6R7CWYUMTZt9C3HNIk7KBx2,NA,NA,NA,12,10000
Aj81gIvAUGVkSa0qdMY1enIFazl2,NA,NA,NA,12,10000
cZeVc4Qq6Cdq5MR7GgWSXoiiC8M2,NA,NA,NA,12,10000
GMiASshVyMYoSI6aK98veQjwYvk1,NA,NA,NA,12,10000
HVs5QBQCTEdV3l1nVycizwqxoYt1,NA,NA,NA,12,10000
9gsuGDhtkxYjSadwMaAF68uWcVC3,NA,NA,NA,12,10000
NXQIvdtOrGPGR8peGjLkVbxBzrI2,NA,NA,NA,12,10000
0Nir49AL5yNd07Xj3XlqoWVa0pB3,NA,NA,NA,12,10000
ba2uEGxEYITVZcaZ1kBbhA6qv073,NA,NA,NA,12,10000
eSpB6w1m8BVCP4Eq8GZkWrZSxW93,NA,NA,NA,12,10000
Ppd3DSgFfZdSoaTnYBS3Gecm1Nx1,NA,NA,NA,12,10000
qNtx4Z50MkX8W7D1DbWjWclRhQl1,NA,NA,NA,12,10000
3vyG04F4MqahVus1lk7Csu9d32m1,NA,NA,NA,12,10000
Fow2JjJELRXJAMhwSNr9apM91RH2,NA,NA,NA,12,10000
ZV8pZW86X1SY2OC0PWXBFuiz4A43,NA,NA,NA,12,10000
HSm8gAD41xegF0KJbEoKp9qwrOh1,NA,NA,NA,12,10000
D0dnqBQlyEUCdHJLnECgYyEMsqn1,NA,NA,NA,12,10000
KZvFzEakj7OBI5ctZ9UGyVmj2iF3,NA,NA,NA,12,10000
GOiO4M3HBTds07ufiwLyx0aNyAM2,NA,NA,NA,12,10000
KQg89SSuaTTqVXZVsAIigSbcDev1,NA,NA,NA,12,10000
sSOmEvV2OGd4oO72tijevdZ9Wmj2,NA,NA,NA,12,10000
yV7n4TddKwXEopMBh34lIgG1FW43,NA,NA,NA,12,10000
xsr0gfOH95cn2kIq21NkheDMfGT2,NA,NA,NA,12,10000
jNuzMnlB8Ffj5zuQggCc0SmGRn73,NA,NA,NA,12,10000
YXU4gIWF2tS7fI8tjbd6pvq67IE3,NA,NA,NA,12,10000
u3EidtHdnZegjnP6fDSDqfatzE12,NA,NA,NA,12,10000
JFnkouU3sANEAVs0qQc03wqPIJX2,NA,NA,NA,12,10000
WNbcyCf9O5Uitp6qmEzN9ztdfFs2,NA,NA,NA,12,10000
Q0NzoC3XBLen8YnjcMPxer2Y8A22,NA,NA,NA,12,10000
c1gV4HIHERU5a8tt5pQMSDMPCv92,NA,NA,NA,12,10000
bVfqtKg1mITDafYugEIqf71XxD92,NA,NA,NA,12,10000
KQecPqBG2gQMgOzHEzQuhAH0HNx1,NA,NA,NA,12,10000
hynwYuAxVjOSyUueD4hGfGtmieU2,NA,NA,NA,12,10000
KLHS8gMxnGYmbxpBbxKraDFxGLI3,NA,NA,NA,12,10000
eUl7mllWEgeWzWRlhN6Wmf6kzJR2,NA,NA,NA,12,10000
4PnPjdeh2McRiwk1aXgPPi8IAag2,NA,NA,NA,12,10000
9CMBIVfhE7aTa8btsyvAWR0t3563,NA,NA,NA,12,10000
o6T3HskzRkfbpDR9ihj8kFptSoy1,NA,NA,NA,12,10000
RLh1B7Gu6Daz6bVW2dBS916g6Fs2,NA,NA,NA,12,10000
G3Hhr7ggc3YHzUl3hXNjlOaLtS93,NA,NA,NA,12,10000
UFaauGMrLlWOqwAe4XrC4ylKhyv1,NA,NA,NA,12,10000
5GKLSWabitciuxMu2pgvGlgREUJ3,NA,NA,NA,12,10000
dv8j5R8cuhdOgI1DrbT5tsAF8Dd2,NA,NA,NA,12,10000
pWjgCsCTRFfrMkvOSq9uJJBMOAv1,NA,NA,NA,12,10000
MUWBAWJuB8XhdEs871Lpgfb2ZGg1,NA,NA,NA,12,10000
zFO9NCukiHOCplLk0fsq5u1UxVq2,NA,NA,NA,12,10000
7wSiYgpfGiUX6WL9NbceNeNzBK23,NA,NA,NA,12,10000
jUDEEiINnWOsyhs5Keb9xgZUkIJ2,NA,NA,NA,12,10000
Bjo62ywkQDRDKOCJZ46IKxWfCwo1,NA,NA,NA,12,10000
zqEBr7kESEcTGdhTU8qk2GzcSzg2,NA,NA,NA,12,10000
HCesqxqyZQeHlEuufDoTvdS7Oy53,NA,NA,NA,12,10000
7ERIfL7VDlYfLKzQ6i5LneQHKso1,NA,NA,NA,12,10000
evHslbrltuYFnHkknMPyY89xAQU2,NA,NA,NA,12,10000
akVCkFSQxOSu1ecaHVUQSWx7qPE3,NA,NA,NA,12,10000
ckhzuyCbG0Zggk9L1UAwUySIymt2,NA,NA,NA,12,10000
dwoozQ2D9vQx1mJPBoXTccbJMag1,NA,NA,NA,12,10000
vgo3pwWoShP8JjyTuwpdDwmGfK72,NA,NA,NA,12,10000
Hz4KRbl5aoOfqpGB6NzKvkSbnaH3,NA,NA,NA,12,10000
Wx9upQgn63Tf1QuJA3NPyHc5ydv1,NA,NA,NA,12,10000
ndHkUwG8jWbkKdOFVsYaMToImMz2,NA,NA,NA,12,10000
7Agc0kaii9OtO5Kh8IjmBDn7sYG2,NA,NA,NA,12,10000
0xnFPre8MlNC5QJWX8T6H8jcTej2,NA,NA,NA,12,10000
Q1iSP62tGwgernkkDSRfy3dbXow2,NA,NA,NA,12,10000
0ankI3a9cKPuIDaj43LOdXl1JUC3,NA,NA,NA,12,10000
r944w92PoyeNgGF89zKhSgW7VIM2,NA,NA,NA,12,10000
Enuu6FHKoOXYUH5xhvJ3FNxFvxo1,NA,NA,NA,12,10000
hX1l9OVvn6gbsvq3lVz0sNjbXiS2,NA,NA,NA,12,10000
10AlRVhdAAUlIgFKYTAzSrRFCam1,NA,NA,NA,12,10000
6f45tD6gFqfQy2jOQAwMlYrygf63,NA,NA,NA,1,10000
1FItz9uZdrWxushWqxWek8gbb0s1,NA,NA,NA,12,10000
yIxbYPizqxWLoLIE9IlRU6CB2hj1,NA,NA,NA,12,10000
GMsUUrKCt7SD3b5dyjw2oGpJOQQ2,NA,NA,NA,12,10000
oiBwFkMf43fNcZIncXInrwnKdDL2,NA,NA,NA,12,10000
SbgwwPx4ZcOCcN15DUVBaLc0hbt1,NA,NA,NA,12,10000
jSpOsGgu8iV15XJl13ICHsL6tEs2,NA,NA,NA,12,10000
rS1ANCCAHLWZaJXKy3jZxgw56E33,NA,NA,NA,12,10000
6pTt0LwIVaabphtJ0RUvswi2SVi2,NA,NA,NA,12,10000
